Index,Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Music effects,Permissions
11,24.3793655344342,Spotify,4.088960225524894,Yes,Yes,Yes,13.0,0.0,No,0,Rarely,Never,Never,Very frequently,Never,Rarely,Sometimes,Very frequently,Rarely,Rarely,Never,Sometimes,Rarely,Sometimes,Never,2.0,7.0,9.0,0.0,3.0,I understand.
12,14.46719381479132,Spotify,9.675811779453166,No,No,Yes,13.0,0.0,Yes,0,Never,Sometimes,Never,Very frequently,Sometimes,Rarely,Rarely,Rarely,Sometimes,Very frequently,Never,Very frequently,Very frequently,Never,Sometimes,0.0,3.0,9.0,10.0,1.0,I understand.
13,34.24558886797176,Pandora,0.479001865173854,Yes,No,Yes,1.0,1.0,No,0,Sometimes,Very frequently,Rarely,Very frequently,Very frequently,Very frequently,Never,Rarely,Sometimes,Very frequently,Never,Sometimes,Very frequently,Sometimes,Sometimes,0.0,7.0,0.0,4.0,3.0,I understand.
14,21.780228372573998,Spotify,27.538374186641526,Yes,Yes,Yes,13.0,0.0,Yes,0,Sometimes,Very frequently,Rarely,Sometimes,Rarely,Rarely,Sometimes,Never,Sometimes,Never,Rarely,Very frequently,Sometimes,Rarely,Very frequently,2.0,4.0,7.0,10.0,3.0,I understand.
15,28.4488832025716,Spotify,6.479654394927377,Yes,Yes,Yes,12.0,1.0,Yes,0,Never,Very frequently,Rarely,Very frequently,Rarely,Rarely,Very frequently,Rarely,Sometimes,Very frequently,Very frequently,Rarely,Sometimes,Sometimes,Never,6.0,7.0,0.0,5.0,3.0,I understand.
16,41.93484672020921,Spotify,6.818452981783307,Yes,Yes,Yes,15.0,0.0,No,0,Never,Never,Rarely,Rarely,Rarely,Sometimes,Rarely,Never,Sometimes,Rarely,Sometimes,Rarely,Never,Very frequently,Very frequently,1.0,0.0,3.0,3.0,3.0,I understand.
17,43.849970607816076,Spotify,33.44465601232688,Yes,Yes,Yes,13.0,0.0,No,0,Sometimes,Rarely,Sometimes,Rarely,Very frequently,Never,Rarely,Sometimes,Rarely,Sometimes,Never,Very frequently,Never,Never,Never,1.0,7.0,0.0,7.0,1.0,I understand.
18,9.265692300694555,Spotify,1.1958176597401249,No,Yes,Yes,1.0,0.0,Yes,0,Very frequently,Sometimes,Sometimes,Never,Rarely,Sometimes,Never,Rarely,Rarely,Sometimes,Never,Sometimes,Never,Never,Never,0.0,10.0,0.0,1.0,3.0,I understand.
19,16.00238725510669,I do not use a streaming service.,5.513363662001622,No,Yes,Yes,1.0,0.0,Yes,0,Sometimes,Very frequently,Very frequently,Rarely,Sometimes,Sometimes,Sometimes,Rarely,Rarely,Sometimes,Never,Very frequently,Rarely,Very frequently,Sometimes,1.0,10.0,2.0,0.0,3.0,I understand.
20,18.23587698851371,Spotify,3.204460063964723,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Never,Rarely,Sometimes,Very frequently,Very frequently,Very frequently,Very frequently,Never,Never,Rarely,Rarely,Very frequently,Sometimes,Sometimes,6.0,2.0,3.0,10.0,3.0,I understand.
21,25.716491639333693,Spotify,11.171771776314515,Yes,No,No,1.0,1.0,Yes,0,Very frequently,Never,Sometimes,Rarely,Never,Very frequently,Very frequently,Never,Never,Sometimes,Never,Rarely,Sometimes,Never,Very frequently,0.0,8.0,7.0,7.0,3.0,I understand.
22,29.513139306902602,Spotify,0.8737420620249288,Yes,Yes,Yes,1.0,0.0,Yes,0,Very frequently,Sometimes,Rarely,Very frequently,Very frequently,Very frequently,Sometimes,Sometimes,Never,Never,Very frequently,Rarely,Very frequently,Very frequently,Never,0.0,8.0,7.0,9.0,3.0,I understand.
23,38.63250456956996,Spotify,16.135716066288953,No,Yes,Yes,1.0,1.0,No,0,Sometimes,Very frequently,Sometimes,Sometimes,Never,Very frequently,Very frequently,Never,Never,Very frequently,Rarely,Sometimes,Never,Rarely,Never,6.0,3.0,3.0,3.0,1.0,I understand.
24,7.723914860765156,YouTube Music,13.350489706332468,Yes,No,Yes,13.0,1.0,No,0,Sometimes,Sometimes,Never,Sometimes,Sometimes,Very frequently,Never,Sometimes,Never,Never,Rarely,Rarely,Sometimes,Sometimes,Rarely,0.0,2.0,2.0,0.0,3.0,I understand.
25,33.066001382895855,Spotify,11.889381040668852,Yes,No,Yes,1.0,1.0,Yes,0,Sometimes,Rarely,Very frequently,Never,Sometimes,Sometimes,Never,Sometimes,Sometimes,Sometimes,Very frequently,Sometimes,Never,Rarely,Very frequently,4.0,8.0,5.0,3.0,3.0,I understand.
26,43.76196502848763,Spotify,2.572442508767779,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Never,Sometimes,Sometimes,Sometimes,Sometimes,Never,Sometimes,Sometimes,Sometimes,Never,Rarely,Sometimes,Very frequently,Sometimes,0.0,3.0,2.0,3.0,1.0,I understand.
27,25.507965495736673,Spotify,0.47944066901338894,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Sometimes,Never,Very frequently,Sometimes,Very frequently,Sometimes,Sometimes,Very frequently,Never,Never,Sometimes,Rarely,Sometimes,Very frequently,0.0,9.0,0.0,6.0,3.0,I understand.
28,34.257833862331985,YouTube Music,0.8275015808484439,Yes,Yes,No,1.0,1.0,Yes,0,Sometimes,Very frequently,Sometimes,Never,Very frequently,Sometimes,Rarely,Sometimes,Never,Rarely,Very frequently,Never,Rarely,Very frequently,Very frequently,0.0,5.0,3.0,2.0,3.0,I understand.
29,31.410777260159676,Pandora,1.4272615923105196,Yes,Yes,Yes,11.0,0.0,No,0,Never,Rarely,Never,Sometimes,Never,Very frequently,Never,Sometimes,Rarely,Sometimes,Never,Rarely,Rarely,Very frequently,Very frequently,0.0,10.0,5.0,4.0,3.0,I understand.
30,25.017837076510983,Spotify,4.664874170779526,Yes,Yes,Yes,5.0,1.0,No,0,Very frequently,Never,Rarely,Very frequently,Never,Never,Rarely,Never,Rarely,Very frequently,Very frequently,Never,Sometimes,Very frequently,Sometimes,1.0,3.0,1.0,7.0,1.0,I understand.
31,22.881623670476802,I do not use a streaming service.,3.035881950722131,Yes,Yes,Yes,1.0,0.0,No,0,Sometimes,Rarely,Rarely,Never,Sometimes,Never,Sometimes,Rarely,Rarely,Sometimes,Never,Rarely,Very frequently,Never,Never,2.0,4.0,1.0,2.0,1.0,I understand.
32,27.66634128566803,Spotify,0.8863833198912626,Yes,No,Yes,13.0,0.0,No,0,Rarely,Never,Very frequently,Rarely,Sometimes,Rarely,Never,Never,Rarely,Never,Never,Rarely,Never,Sometimes,Rarely,2.0,6.0,3.0,6.0,3.0,I understand.
33,24.949712462202477,I do not use a streaming service.,0.03584752840706443,Yes,Yes,Yes,1.0,1.0,Yes,0,Very frequently,Very frequently,Rarely,Rarely,Never,Sometimes,Sometimes,Very frequently,Never,Sometimes,Sometimes,Never,Never,Rarely,Sometimes,1.0,7.0,0.0,7.0,3.0,I understand.
34,19.016320912948874,Spotify,1.4653013163483066,Yes,No,Yes,1.0,1.0,Yes,0,Never,Sometimes,Sometimes,Sometimes,Rarely,Sometimes,Very frequently,Very frequently,Very frequently,Never,Sometimes,Rarely,Very frequently,Never,Rarely,0.0,6.0,5.0,2.0,3.0,I understand.
35,37.49623852379241,Spotify,2.633630093710374,Yes,Yes,Yes,6.0,1.0,Yes,0,Rarely,Never,Never,Never,Sometimes,Sometimes,Rarely,Very frequently,Rarely,Very frequently,Sometimes,Rarely,Very frequently,Rarely,Sometimes,9.0,0.0,6.0,7.0,3.0,I understand.
36,22.903393606721128,Spotify,3.235701862875368,Yes,Yes,No,11.0,1.0,No,0,Rarely,Sometimes,Rarely,Sometimes,Sometimes,Very frequently,Sometimes,Very frequently,Sometimes,Never,Sometimes,Very frequently,Rarely,Very frequently,Very frequently,0.0,7.0,8.0,1.0,3.0,I understand.
37,29.25162641100683,YouTube Music,23.693050220564057,Yes,No,Yes,1.0,0.0,Yes,0,Never,Rarely,Very frequently,Rarely,Rarely,Very frequently,Rarely,Never,Never,Sometimes,Sometimes,Very frequently,Very frequently,Sometimes,Rarely,3.0,8.0,1.0,8.0,1.0,I understand.
38,27.883731361210284,Spotify,0.6068564192167004,Yes,Yes,Yes,2.0,1.0,Yes,0,Sometimes,Never,Very frequently,Very frequently,Rarely,Rarely,Very frequently,Sometimes,Sometimes,Sometimes,Very frequently,Very frequently,Rarely,Never,Never,0.0,6.0,7.0,4.0,3.0,I understand.
39,34.93094560557184,Spotify,5.153715491575957,Yes,Yes,Yes,13.0,0.0,Yes,0,Rarely,Sometimes,Very frequently,Sometimes,Never,Sometimes,Very frequently,Sometimes,Sometimes,Never,Sometimes,Never,Never,Never,Very frequently,1.0,1.0,1.0,0.0,1.0,I understand.
40,27.133035895723616,Spotify,5.134282996949652,Yes,Yes,No,16.0,0.0,Yes,0,Rarely,Never,Sometimes,Never,Never,Rarely,Rarely,Very frequently,Rarely,Sometimes,Sometimes,Never,Very frequently,Very frequently,Never,3.0,0.0,7.0,4.0,3.0,I understand.
41,11.668313690978328,Spotify,2.1724701938588,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Sometimes,Sometimes,Sometimes,Very frequently,Never,Never,Rarely,Sometimes,Rarely,Sometimes,Rarely,Very frequently,Rarely,Never,8.0,3.0,5.0,5.0,3.0,I understand.
42,9.310431370025132,Spotify,3.599527466941776,Yes,Yes,Yes,1.0,1.0,Yes,0,Very frequently,Very frequently,Never,Sometimes,Very frequently,Sometimes,Rarely,Never,Never,Very frequently,Sometimes,Very frequently,Rarely,Rarely,Rarely,0.0,10.0,9.0,7.0,3.0,I understand.
43,35.878794070542945,Spotify,14.780553896227142,Yes,Yes,Yes,12.0,1.0,Yes,0,Sometimes,Sometimes,Sometimes,Rarely,Sometimes,Never,Very frequently,Never,Never,Very frequently,Sometimes,Very frequently,Very frequently,Sometimes,Very frequently,2.0,10.0,7.0,5.0,1.0,I understand.
44,8.492874610933992,Spotify,0.10546683487416014,Yes,No,Yes,1.0,1.0,Yes,0,Never,Sometimes,Very frequently,Very frequently,Very frequently,Never,Sometimes,Sometimes,Never,Never,Never,Very frequently,Very frequently,Very frequently,Rarely,8.0,6.0,9.0,0.0,2.0,I understand.
45,20.712880073039987,Spotify,7.546721434502746,Yes,Yes,Yes,1.0,1.0,Yes,0,Never,Very frequently,Very frequently,Rarely,Sometimes,Never,Never,Very frequently,Sometimes,Very frequently,Sometimes,Never,Never,Very frequently,Sometimes,0.0,4.0,3.0,2.0,1.0,I understand.
46,27.50236359080394,Spotify,0.1646704463713826,Yes,No,Yes,1.0,1.0,No,0,Rarely,Rarely,Very frequently,Very frequently,Very frequently,Never,Sometimes,Very frequently,Sometimes,Sometimes,Sometimes,Never,Sometimes,Rarely,Rarely,0.0,4.0,7.0,2.0,3.0,I understand.
47,11.502076916201872,Spotify,0.5386771246091105,No,No,Yes,1.0,1.0,Yes,0,Sometimes,Rarely,Very frequently,Never,Sometimes,Sometimes,Sometimes,Rarely,Very frequently,Sometimes,Very frequently,Never,Very frequently,Never,Very frequently,0.0,10.0,0.0,9.0,3.0,I understand.
48,32.2739629035415,Spotify,1.8494093682445356,No,Yes,Yes,1.0,1.0,Yes,0,Never,Rarely,Never,Never,Never,Very frequently,Sometimes,Sometimes,Rarely,Rarely,Never,Never,Sometimes,Rarely,Never,2.0,7.0,0.0,0.0,3.0,I understand.
49,18.020842160223644,Spotify,1.1707629670298247,Yes,Yes,Yes,1.0,0.0,Yes,0,Rarely,Never,Sometimes,Rarely,Very frequently,Very frequently,Very frequently,Sometimes,Very frequently,Never,Never,Sometimes,Sometimes,Very frequently,Rarely,0.0,1.0,3.0,7.0,3.0,I understand.
50,40.25562342426212,Spotify,1.9899535357106792,Yes,No,Yes,1.0,1.0,Yes,0,Sometimes,Rarely,Sometimes,Very frequently,Rarely,Rarely,Never,Very frequently,Very frequently,Sometimes,Never,Sometimes,Rarely,Never,Rarely,5.0,3.0,8.0,3.0,3.0,I understand.
51,8.602214787657033,Spotify,9.590881634185266,Yes,No,Yes,11.0,1.0,No,0,Never,Rarely,Rarely,Sometimes,Never,Sometimes,Rarely,Sometimes,Sometimes,Very frequently,Very frequently,Sometimes,Very frequently,Rarely,Very frequently,3.0,8.0,7.0,7.0,3.0,I understand.
52,31.87175245072083,Spotify,3.9382737088908666,Yes,Yes,Yes,6.0,1.0,No,0,Sometimes,Very frequently,Never,Sometimes,Never,Very frequently,Never,Sometimes,Rarely,Never,Sometimes,Very frequently,Sometimes,Sometimes,Rarely,3.0,10.0,7.0,5.0,3.0,I understand.
53,25.999860970101654,0,1.0260975371792536,Yes,No,Yes,1.0,1.0,No,0,Very frequently,Never,Rarely,Never,Sometimes,Sometimes,Very frequently,Rarely,Very frequently,Rarely,Very frequently,Never,Rarely,Rarely,Rarely,0.0,9.0,10.0,9.0,3.0,I understand.
54,33.77821302067496,Spotify,2.419686095635759,Yes,Yes,Yes,13.0,0.0,No,0,Very frequently,Never,Very frequently,Very frequently,Never,Never,Never,Rarely,Never,Never,Rarely,Very frequently,Sometimes,Rarely,Rarely,0.0,8.0,0.0,2.0,3.0,I understand.
55,33.059326114760125,Spotify,2.3579619016940567,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Sometimes,Never,Rarely,Sometimes,Rarely,Very frequently,Rarely,Very frequently,Sometimes,Sometimes,Sometimes,Never,Sometimes,Very frequently,0.0,1.0,3.0,7.0,3.0,I understand.
56,45.08922414982261,Spotify,6.884784755727748,Yes,Yes,Yes,1.0,1.0,Yes,0,Never,Rarely,Never,Never,Rarely,Rarely,Sometimes,Sometimes,Rarely,Sometimes,Rarely,Rarely,Never,Rarely,Very frequently,0.0,6.0,5.0,6.0,3.0,I understand.
57,33.526189850533115,Spotify,3.92635081470134,Yes,No,Yes,1.0,1.0,Yes,0,Rarely,Never,Rarely,Rarely,Very frequently,Sometimes,Very frequently,Never,Rarely,Rarely,Rarely,Never,Never,Rarely,Rarely,1.0,0.0,4.0,8.0,1.0,I understand.
58,28.67920802436307,0,28.66283561675727,No,Yes,Yes,1.0,1.0,No,0,Sometimes,Never,Never,Very frequently,Rarely,Very frequently,Never,Sometimes,Never,Rarely,Sometimes,Sometimes,Never,Very frequently,Rarely,0.0,6.0,3.0,7.0,3.0,I understand.
59,13.529499096634611,Spotify,13.575385196406012,No,No,Yes,12.0,0.0,Yes,0,Sometimes,Never,Very frequently,Sometimes,Very frequently,Sometimes,Never,Sometimes,Very frequently,Sometimes,Rarely,Sometimes,Sometimes,Never,Sometimes,2.0,3.0,0.0,0.0,3.0,I understand.
60,24.370037451563338,Spotify,3.825369327363906,No,Yes,Yes,8.0,1.0,Yes,0,Never,Never,Very frequently,Never,Rarely,Very frequently,Never,Never,Very frequently,Never,Very frequently,Never,Sometimes,Never,Rarely,4.0,1.0,2.0,5.0,3.0,I understand.
61,11.919104066201054,Spotify,3.6234546010030844,Yes,Yes,No,1.0,1.0,Yes,0,Very frequently,Very frequently,Very frequently,Sometimes,Sometimes,Sometimes,Sometimes,Never,Never,Rarely,Rarely,Rarely,Sometimes,Very frequently,Very frequently,0.0,8.0,1.0,2.0,3.0,I understand.
62,17.08662664558438,Spotify,3.657372454940912,Yes,Yes,Yes,1.0,0.0,No,0,Sometimes,Very frequently,Never,Rarely,Never,Very frequently,Sometimes,Never,Never,Very frequently,Very frequently,Rarely,Never,Sometimes,Sometimes,0.0,6.0,3.0,10.0,3.0,I understand.
63,27.832891634048444,Spotify,43.237040096515095,Yes,No,Yes,16.0,1.0,Yes,0,Never,Never,Never,Rarely,Sometimes,Sometimes,Very frequently,Never,Rarely,Sometimes,Never,Never,Very frequently,Never,Rarely,8.0,6.0,10.0,6.0,1.0,I understand.
64,30.36856842460606,Spotify,2.3723393766721284,Yes,Yes,No,1.0,1.0,Yes,0,Sometimes,Sometimes,Very frequently,Sometimes,Never,Sometimes,Very frequently,Very frequently,Rarely,Never,Sometimes,Very frequently,Very frequently,Rarely,Never,0.0,7.0,4.0,0.0,1.0,I understand.
65,41.408113746969505,Spotify,0.222990863916652,Yes,Yes,No,12.0,1.0,No,0,Rarely,Sometimes,Rarely,Very frequently,Rarely,Very frequently,Rarely,Sometimes,Very frequently,Never,Very frequently,Very frequently,Never,Never,Never,5.0,1.0,2.0,5.0,3.0,I understand.
66,23.735972945031758,Spotify,6.431794986289903,Yes,No,Yes,1.0,1.0,Yes,0,Sometimes,Very frequently,Never,Sometimes,Rarely,Never,Never,Rarely,Never,Rarely,Very frequently,Sometimes,Very frequently,Very frequently,Never,0.0,5.0,6.0,8.0,3.0,I understand.
67,34.74512654490919,Spotify,5.215531391737145,Yes,No,No,4.0,1.0,Yes,0,Rarely,Rarely,Rarely,Never,Very frequently,Never,Never,Sometimes,Never,Rarely,Very frequently,Very frequently,Sometimes,Rarely,Rarely,4.0,3.0,1.0,2.0,1.0,I understand.
68,44.700021261937124,Spotify,5.903143420730091,Yes,No,Yes,12.0,1.0,Yes,0,Never,Very frequently,Rarely,Rarely,Never,Very frequently,Never,Sometimes,Very frequently,Very frequently,Never,Never,Sometimes,Very frequently,Never,10.0,7.0,2.0,2.0,3.0,I understand.
69,34.323525192783826,Spotify,8.922994910822863,Yes,Yes,Yes,1.0,0.0,Yes,0,Sometimes,Sometimes,Very frequently,Very frequently,Rarely,Sometimes,Sometimes,Sometimes,Never,Very frequently,Rarely,Never,Rarely,Very frequently,Sometimes,1.0,8.0,7.0,8.0,3.0,I understand.
70,53.8982275751322,0,1.5327762125353082,Yes,Yes,Yes,1.0,1.0,No,0,Very frequently,Very frequently,Rarely,Rarely,Sometimes,Never,Very frequently,Rarely,Very frequently,Never,Rarely,Sometimes,Never,Sometimes,Sometimes,0.0,3.0,0.0,5.0,3.0,I understand.
71,50.77056625060354,Spotify,9.624084567167813,No,Yes,No,1.0,0.0,No,0,Sometimes,Very frequently,Very frequently,Very frequently,Never,Never,Rarely,Sometimes,Rarely,Never,Never,Never,Rarely,Sometimes,Never,0.0,7.0,5.0,8.0,1.0,I understand.
72,21.01818282615301,Pandora,2.624110389052115,Yes,Yes,Yes,12.0,0.0,Yes,0,Rarely,Rarely,Very frequently,Sometimes,Sometimes,Very frequently,Very frequently,Never,Never,Sometimes,Very frequently,Rarely,Very frequently,Rarely,Never,1.0,7.0,1.0,10.0,3.0,I understand.
73,14.236273733284111,Spotify,0.8533587723263115,Yes,Yes,Yes,1.0,0.0,Yes,0,Rarely,Sometimes,Sometimes,Very frequently,Very frequently,Very frequently,Never,Very frequently,Very frequently,Rarely,Sometimes,Sometimes,Never,Very frequently,Rarely,8.0,2.0,6.0,6.0,3.0,I understand.
74,9.105334562279317,Spotify,5.465407244276587,Yes,No,Yes,9.0,1.0,No,0,Very frequently,Sometimes,Rarely,Very frequently,Never,Never,Very frequently,Sometimes,Very frequently,Rarely,Very frequently,Never,Never,Sometimes,Very frequently,0.0,9.0,7.0,7.0,1.0,I understand.
75,20.668995267134072,Spotify,1.4066993687700833,No,Yes,Yes,16.0,0.0,Yes,0,Never,Very frequently,Very frequently,Very frequently,Rarely,Never,Rarely,Rarely,Never,Very frequently,Rarely,Very frequently,Never,Never,Very frequently,6.0,5.0,7.0,2.0,3.0,I understand.
76,10.757152493512091,Spotify,12.862681795168939,Yes,Yes,Yes,9.0,1.0,No,0,Never,Rarely,Rarely,Very frequently,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Never,Never,Sometimes,1.0,8.0,8.0,7.0,3.0,I understand.
77,41.7961335836164,Spotify,12.87314410609888,Yes,Yes,Yes,1.0,0.0,Yes,0,Rarely,Never,Rarely,Sometimes,Rarely,Sometimes,Very frequently,Sometimes,Never,Sometimes,Never,Sometimes,Very frequently,Rarely,Never,1.0,3.0,6.0,10.0,3.0,I understand.
78,23.181774511999716,Spotify,0.4507480782792728,Yes,Yes,Yes,12.0,0.0,No,0,Rarely,Rarely,Very frequently,Very frequently,Never,Never,Rarely,Very frequently,Never,Never,Sometimes,Sometimes,Rarely,Never,Sometimes,2.0,0.0,0.0,0.0,1.0,I understand.
79,19.908398476231405,Spotify,1.100220178629654,Yes,No,Yes,12.0,1.0,Yes,0,Sometimes,Very frequently,Sometimes,Sometimes,Rarely,Very frequently,Never,Sometimes,Very frequently,Never,Very frequently,Never,Rarely,Sometimes,Never,0.0,7.0,0.0,8.0,3.0,I understand.
80,36.144038678987506,YouTube Music,5.342904525655337,Yes,Yes,Yes,12.0,0.0,No,0,Sometimes,Sometimes,Rarely,Never,Never,Rarely,Sometimes,Very frequently,Very frequently,Never,Very frequently,Never,Very frequently,Sometimes,Never,0.0,3.0,0.0,6.0,1.0,I understand.
81,18.61488259630689,Spotify,3.232728780986271,No,Yes,Yes,12.0,0.0,Yes,0,Never,Sometimes,Sometimes,Rarely,Never,Rarely,Never,Very frequently,Rarely,Never,Never,Very frequently,Rarely,Very frequently,Rarely,1.0,4.0,5.0,0.0,3.0,I understand.
82,16.599219187299333,Spotify,13.291128093130375,Yes,Yes,Yes,12.0,1.0,Yes,0,Very frequently,Very frequently,Never,Rarely,Sometimes,Very frequently,Rarely,Very frequently,Sometimes,Rarely,Very frequently,Rarely,Never,Sometimes,Rarely,8.0,7.0,8.0,0.0,2.0,I understand.
83,29.005080878801788,YouTube Music,17.79107738796096,Yes,Yes,Yes,1.0,0.0,No,0,Rarely,Never,Sometimes,Rarely,Rarely,Never,Very frequently,Very frequently,Very frequently,Rarely,Sometimes,Never,Never,Sometimes,Never,0.0,5.0,10.0,6.0,3.0,I understand.
84,41.63470148240479,Spotify,2.094427485974989,Yes,Yes,No,1.0,1.0,Yes,0,Rarely,Never,Rarely,Very frequently,Rarely,Never,Sometimes,Very frequently,Never,Rarely,Never,Rarely,Sometimes,Very frequently,Never,1.0,7.0,3.0,8.0,3.0,I understand.
85,29.5999613094493,Spotify,0.31870218315013427,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Rarely,Sometimes,Never,Very frequently,Sometimes,Sometimes,Sometimes,Rarely,Very frequently,Sometimes,Very frequently,Rarely,Sometimes,Very frequently,0.0,3.0,5.0,4.0,3.0,I understand.
86,36.101238266534445,YouTube Music,5.734729700430215,No,Yes,Yes,1.0,1.0,Yes,0,Very frequently,Very frequently,Rarely,Rarely,Sometimes,Very frequently,Never,Rarely,Very frequently,Very frequently,Very frequently,Sometimes,Sometimes,Never,Very frequently,2.0,10.0,1.0,0.0,3.0,I understand.
87,22.43502748182491,Spotify,10.823957329111455,No,Yes,Yes,16.0,1.0,Yes,0,Rarely,Never,Sometimes,Very frequently,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Very frequently,Never,Never,Sometimes,Very frequently,Never,0.0,2.0,5.0,2.0,3.0,I understand.
88,22.897009413531777,Spotify,4.297002695771196,No,Yes,Yes,4.0,1.0,Yes,0,Rarely,Very frequently,Never,Rarely,Rarely,Never,Never,Rarely,Never,Never,Never,Never,Very frequently,Never,Sometimes,3.0,2.0,10.0,6.0,3.0,I understand.
89,14.92362905722493,Spotify,20.426580504847177,Yes,No,No,1.0,0.0,Yes,0,Very frequently,Never,Sometimes,Very frequently,Rarely,Rarely,Rarely,Rarely,Rarely,Never,Never,Rarely,Very frequently,Sometimes,Rarely,3.0,10.0,0.0,3.0,3.0,I understand.
90,24.75514330364651,Spotify,0.11357441640418421,No,No,Yes,16.0,1.0,Yes,0,Rarely,Rarely,Never,Very frequently,Never,Sometimes,Rarely,Never,Never,Never,Never,Never,Sometimes,Very frequently,Sometimes,1.0,7.0,0.0,7.0,1.0,I understand.
91,23.557200966953552,YouTube Music,17.977960588821247,Yes,Yes,Yes,1.0,0.0,No,0,Sometimes,Rarely,Sometimes,Very frequently,Rarely,Sometimes,Sometimes,Sometimes,Sometimes,Very frequently,Rarely,Very frequently,Sometimes,Sometimes,Sometimes,0.0,10.0,6.0,2.0,3.0,I understand.
